Customer_ID,Month,Customer_Lifetime_Value,Churn_Rate,Net_Promoter_Score,Account_Balance,Age,Gender,City,State
1067,2022-11-01 15:20:42.212944,4626,0.17961357248526974,3,41199,34,Male,Miami,FL
1068,2022-11-01 15:20:42.212946,1224,0.06040413557403575,3,16587,80,Female,New York,NY
1069,2022-11-01 15:20:42.212949,2562,0.078632850683491,2,39452,30,Female,New York,CA
1070,2022-11-01 15:20:42.212951,4572,0.49125268974904307,3,16613,73,Male,Chicago,FL
1071,2022-11-01 15:20:42.212953,1426,0.2538001982247893,8,5207,82,Male,New York,IL
1072,2022-11-01 15:20:42.212955,2707,0.328902067280651,9,18811,59,Male,Miami,FL
1073,2022-11-01 15:20:42.212957,4153,0.17584113024616269,3,33282,44,Female,Houston,NY
1074,2022-11-01 15:20:42.212959,2335,0.3835747639976127,6,25698,32,Female,New York,IL
1075,2022-11-01 15:20:42.212961,3477,0.4304725731368935,0,26208,41,Male,Chicago,TX
1076,2022-11-01 15:20:42.212963,1550,0.05254710676733395,0,33471,56,Female,Chicago,TX
1077,2022-11-01 15:20:42.212965,2090,0.22744401773959422,7,2248,46,Male,Miami,IL
1078,2022-11-01 15:20:42.212967,1247,0.48076129792076755,4,485,27,Male,New York,CA
1079,2022-11-01 15:20:42.212969,4843,0.24064524526815165,7,19041,44,Female,Chicago,NY
1080,2022-11-01 15:20:42.212971,1379,0.32810278216475935,0,38165,19,Female,Miami,FL
1081,2022-11-01 15:20:42.212974,772,0.3456636219396724,7,18090,33,Male,Chicago,CA
1082,2022-11-01 15:20:42.212976,3351,0.26573684583564805,10,19606,20,Male,Miami,IL
1083,2022-11-01 15:20:42.212978,2229,0.26369987501026587,2,2994,53,Female,Houston,FL
1084,2022-11-01 15:20:42.212980,2340,0.09118217091224387,9,12716,74,Male,Los Angeles,IL
1085,2022-11-01 15:20:42.212982,3175,0.02127711322751426,9,45882,69,Male,Miami,FL
1086,2022-11-01 15:20:42.212984,2510,0.2115927631849978,10,40577,20,Female,New York,FL
1087,2022-11-01 15:20:42.212986,3682,0.14630071084370613,10,20562,41,Male,Miami,IL
1088,2022-11-01 15:20:42.212988,2147,0.12579198162115798,10,34750,33,Male,Miami,NY
1089,2022-11-01 15:20:42.212990,4770,0.06135189121808224,7,45296,26,Female,New York,FL
1090,2022-11-01 15:20:42.212992,1933,0.4588985958825292,1,28080,38,Female,New York,FL
1091,2022-11-01 15:20:42.212994,2704,0.1567854378642663,7,35597,58,Female,Miami,IL
1092,2022-11-01 15:20:42.212996,3619,0.08270906164947214,2,11362,60,Male,Miami,TX
1093,2022-11-01 15:20:42.212998,3323,0.26132180991787046,4,43369,69,Male,New York,CA
1094,2022-11-01 15:20:42.213001,4360,0.1352845428265689,10,8272,75,Male,Chicago,FL
1095,2022-11-01 15:20:42.213003,3796,0.08956322636675833,2,11884,53,Female,Houston,FL
1096,2022-11-01 15:20:42.213005,1474,0.06739268606373189,6,39986,69,Male,New York,IL
1097,2022-11-01 15:20:42.213007,4394,0.4121908320428741,8,15408,31,Female,Los Angeles,TX
1098,2022-11-01 15:20:42.213009,2712,0.16565362811282144,4,8873,28,Male,Chicago,FL
1099,2022-11-01 15:20:42.213011,4057,0.2680086118840194,1,16714,72,Male,Los Angeles,IL
1100,2022-11-01 15:20:42.213013,2383,0.40010192075554474,0,10247,36,Male,Miami,NY
1101,2022-11-01 15:20:42.213015,4983,0.29076025870823,10,17135,80,Female,Chicago,IL
1102,2022-11-01 15:20:42.213017,3598,0.30484070796387197,7,20532,43,Male,Los Angeles,NY
1103,2022-11-01 15:20:42.213019,2757,0.12165290675291121,2,19040,51,Male,Chicago,TX
1104,2022-11-01 15:20:42.213021,3435,0.39166593072573236,4,18955,60,Male,Los Angeles,NY
1105,2022-11-01 15:20:42.213023,2885,0.33510743690339106,4,1018,29,Female,Houston,IL
1106,2022-11-01 15:20:42.213026,2103,0.0586248187558257,8,22065,76,Female,Los Angeles,FL
1107,2022-11-01 15:20:42.213028,1581,0.13826559368731448,7,6650,18,Female,Chicago,FL
1108,2022-11-01 15:20:42.213030,2603,0.45486993178532803,3,22400,34,Female,Miami,FL
1109,2022-11-01 15:20:42.213032,932,0.4600799213750345,2,12820,41,Female,Miami,TX
1110,2022-11-01 15:20:42.213034,3809,0.23940069271348788,8,34383,73,Female,New York,TX
1111,2022-11-01 15:20:42.213036,914,0.4085106086809315,9,5085,51,Female,Houston,FL
1112,2022-11-01 15:20:42.213038,2947,0.12270898646034595,9,27867,83,Male,New York,TX
1113,2022-11-01 15:20:42.213040,3435,0.36190048042650086,1,23112,52,Female,New York,CA
1114,2022-11-01 15:20:42.213042,3099,0.06868018628854093,8,44778,19,Female,Chicago,IL
1115,2022-11-01 15:20:42.213044,3668,0.3624124530009478,7,40671,74,Male,Los Angeles,NY
1116,2022-11-01 15:20:42.213046,1956,0.159128817329291,7,29623,80,Female,New York,TX
1117,2022-11-01 15:20:42.213050,2373,0.030692262954288806,6,22971,63,Male,Houston,CA
1118,2022-11-01 15:20:42.213052,4812,0.08611613475367987,2,1496,63,Female,Chicago,TX
1119,2022-11-01 15:20:42.213054,3894,0.0964037936186728,8,47640,24,Female,Los Angeles,NY
1120,2022-11-01 15:20:42.213056,3551,0.18159885851461097,3,19575,70,Female,Chicago,CA
1121,2022-11-01 15:20:42.213059,3751,0.11636315199778789,6,33760,78,Male,Houston,NY
1122,2022-11-01 15:20:42.213061,3115,0.2959828549636469,7,47540,80,Female,New York,TX
1123,2022-11-01 15:20:42.213063,3013,0.4035974073030624,9,45506,79,Male,Miami,FL
1124,2022-11-01 15:20:42.213065,1983,0.3320443949919595,1,9837,53,Female,Los Angeles,NY
1125,2022-11-01 15:20:42.213067,1996,0.3279751123196757,4,43286,84,Female,Chicago,FL
1126,2022-11-01 15:20:42.213069,2116,0.4360578912562242,2,25663,73,Male,Miami,NY
1127,2022-11-01 15:20:42.213071,1087,0.25948711695520527,0,15216,47,Male,New York,TX
1128,2022-11-01 15:20:42.213073,4109,0.17029185366596838,3,754,34,Male,Houston,FL
1129,2022-11-01 15:20:42.213075,2196,0.10084580452746639,7,17376,22,Male,Miami,FL
1130,2022-11-01 15:20:42.213077,4790,0.2880581737772513,10,46767,67,Male,Chicago,TX
1131,2022-11-01 15:20:42.213079,3276,0.2543354038728622,0,2623,67,Male,Los Angeles,CA
1132,2022-11-01 15:20:42.213081,2160,0.16408124809789362,0,34726,27,Male,Chicago,CA
1133,2022-11-01 15:20:42.213083,4060,0.38654526685015894,7,14171,77,Female,Miami,CA
1134,2022-11-01 15:20:42.213086,1853,0.4645571775318023,5,15206,55,Female,Chicago,FL
1135,2022-11-01 15:20:42.213088,3827,0.4540213386835318,7,45963,70,Female,Houston,IL
1136,2022-11-01 15:20:42.213090,746,0.4426030319912782,2,49593,37,Female,Chicago,IL
1137,2022-11-01 15:20:42.213092,3471,0.20657595635821716,5,16591,54,Female,Houston,FL
1138,2022-11-01 15:20:42.213094,2296,0.3321874106394089,8,10816,74,Female,New York,NY
1139,2022-11-01 15:20:42.213096,1108,0.19786852858024084,5,14177,34,Female,Chicago,NY
1140,2022-11-01 15:20:42.213098,2847,0.11587937139457874,5,5160,18,Male,Chicago,IL
1141,2022-11-01 15:20:42.213100,710,0.09194115994140241,9,3590,28,Female,Houston,IL
1142,2022-11-01 15:20:42.213102,2866,0.19479083441785197,1,26332,72,Male,Chicago,CA
1143,2022-11-01 15:20:42.213104,1089,0.1988539270126357,3,24883,75,Female,New York,FL
1144,2022-11-01 15:20:42.213106,1476,0.41204588618719207,9,12641,79,Male,Houston,FL
1145,2022-11-01 15:20:42.213108,1979,0.4045970134711863,1,7364,83,Female,Miami,FL
1146,2022-11-01 15:20:42.213111,2875,0.3081811625427833,2,16682,66,Female,Houston,FL
1147,2022-11-01 15:20:42.213113,1647,0.07366374005248703,2,29692,79,Male,Houston,NY
1148,2022-11-01 15:20:42.213115,1817,0.05811661121690417,0,11381,80,Female,Los Angeles,NY
1149,2022-11-01 15:20:42.213117,1926,0.46607333249007876,7,37731,71,Female,New York,CA
1150,2022-11-01 15:20:42.213119,2644,0.2509206384210825,8,33937,52,Female,Chicago,TX
1151,2022-11-01 15:20:42.213121,2783,0.28558475932994964,1,6528,23,Male,Los Angeles,FL
1152,2022-11-01 15:20:42.213123,1268,0.21657466476544823,3,23130,69,Male,Los Angeles,FL
1153,2022-11-01 15:20:42.213125,3443,0.058096340664276935,3,20989,45,Female,New York,CA
1154,2022-11-01 15:20:42.213127,4061,0.43618058637543317,7,18877,44,Male,Houston,TX
1155,2022-11-01 15:20:42.213129,3184,0.4868878042090707,5,20231,38,Female,Chicago,IL
1156,2022-11-01 15:20:42.213131,3349,0.19929152471654768,1,39691,24,Female,New York,CA
1157,2022-11-01 15:20:42.213134,2637,0.17715504880456792,0,28340,54,Male,Miami,CA
1158,2022-11-01 15:20:42.213136,4305,0.49532991893543415,3,42715,78,Male,Los Angeles,NY
1159,2022-11-01 15:20:42.213138,2067,0.31062204037445146,3,44076,38,Female,Chicago,IL
1160,2022-11-01 15:20:42.213140,1994,0.4576082849075383,8,23764,31,Female,Chicago,NY
1161,2022-11-01 15:20:42.213142,2598,0.3820419492239734,10,38257,24,Female,Los Angeles,IL
1162,2022-11-01 15:20:42.213144,1709,0.19461366481071252,0,37372,59,Male,Miami,TX
1163,2022-11-01 15:20:42.213146,585,0.0217039530303327,7,25135,77,Female,Los Angeles,IL
1164,2022-11-01 15:20:42.213148,3008,0.08591027873360825,0,44320,55,Male,Miami,NY
1165,2022-11-01 15:20:42.213150,1909,0.05155015047095919,9,34059,75,Male,New York,TX
1166,2022-11-01 15:20:42.213152,2525,0.3568064682860652,4,13561,82,Female,Miami,NY
1167,2022-11-01 15:20:42.213154,4192,0.07886400172343719,8,30771,38,Male,Chicago,IL
1168,2022-11-01 15:20:42.213157,3983,0.23259892905308738,7,6257,41,Male,Los Angeles,NY
1169,2022-11-01 15:20:42.213159,1427,0.15180248573074784,3,13732,69,Female,Houston,FL
1170,2022-11-01 15:20:42.213161,2221,0.466846286304525,9,23154,64,Male,Chicago,NY
1171,2022-11-01 15:20:42.213163,718,0.1525949144113685,2,13177,80,Male,Chicago,IL
1172,2022-11-01 15:20:42.213165,4921,0.1449324806199619,7,22395,63,Male,Houston,NY
1173,2022-11-01 15:20:42.213167,1305,0.4732285065540194,1,40103,64,Female,New York,FL
1174,2022-11-01 15:20:42.213169,3139,0.1617203825661095,4,38828,28,Female,Los Angeles,IL
1175,2022-11-01 15:20:42.213171,2299,0.032849504960918194,6,32999,61,Female,New York,FL
1176,2022-11-01 15:20:42.213173,4934,0.12028271524914265,2,18506,46,Male,New York,CA
1177,2022-11-01 15:20:42.213175,2120,0.31419162179521887,7,10453,77,Female,Los Angeles,CA
1178,2022-11-01 15:20:42.213177,4901,0.19042208701848323,6,17007,67,Female,Chicago,IL
1179,2022-11-01 15:20:42.213179,4785,0.07418142166468138,9,35180,52,Female,Chicago,CA
1180,2022-11-01 15:20:42.213182,640,0.3545918497509284,0,42181,70,Male,Los Angeles,FL
1181,2022-11-01 15:20:42.213184,1534,0.319928140908504,5,42042,30,Male,New York,TX
1182,2022-11-01 15:20:42.213186,3960,0.44823649272120664,9,9448,39,Female,Chicago,NY
1183,2022-11-01 15:20:42.213188,2077,0.39576711903736905,3,1407,38,Male,Chicago,FL
1184,2022-11-01 15:20:42.213190,4734,0.10281885537511326,4,36312,50,Male,Los Angeles,NY
1185,2022-11-01 15:20:42.213192,1751,0.32518030180539453,6,4841,32,Male,Chicago,NY
1186,2022-11-01 15:20:42.213194,3714,0.15268185482109387,8,19104,73,Male,Los Angeles,TX
1187,2022-11-01 15:20:42.213196,2929,0.06974504778366113,10,36892,52,Female,New York,TX
1188,2022-11-01 15:20:42.213198,4174,0.44256842397748786,8,44531,71,Male,Houston,NY
1189,2022-11-01 15:20:42.213200,4978,0.10434731379647447,10,39995,39,Female,Chicago,IL
1190,2022-11-01 15:20:42.213202,2090,0.32763435819847786,9,30179,65,Male,Los Angeles,FL
1191,2022-11-01 15:20:42.213204,4488,0.23336186138491502,5,16528,36,Male,Houston,NY
1192,2022-11-01 15:20:42.213207,4264,0.34321731876073625,7,32953,66,Male,Houston,CA
1193,2022-11-01 15:20:42.213209,2113,0.07754437485202353,10,16251,56,Female,Chicago,TX
1194,2022-11-01 15:20:42.213211,4016,0.4019736018421232,6,46687,40,Male,Chicago,FL
1195,2022-11-01 15:20:42.213213,3535,0.22707159992293396,6,10411,28,Female,New York,IL
1196,2022-11-01 15:20:42.213215,1309,0.27760737725518986,8,13573,39,Male,Miami,NY
1197,2022-11-01 15:20:42.213217,2933,0.15688778535523917,10,14641,79,Male,Houston,FL
1198,2022-11-01 15:20:42.213219,518,0.20803553753122536,6,39980,35,Female,Miami,FL
1199,2022-11-01 15:20:42.213221,1362,0.2197113562653724,6,47221,44,Female,Miami,FL
1200,2022-11-01 15:20:42.213223,4424,0.4238578548511922,10,12753,50,Male,Houston,CA
1201,2022-11-01 15:20:42.213225,2455,0.1815714061711438,7,26364,32,Female,Chicago,FL
1202,2022-11-01 15:20:42.213227,1681,0.4381732779689924,9,18854,62,Male,Miami,IL
1203,2022-11-01 15:20:42.213231,4635,0.2691514880051407,10,16192,64,Male,Chicago,TX
1204,2022-11-01 15:20:42.213234,742,0.4629292303394282,1,8951,73,Female,Miami,CA
1205,2022-11-01 15:20:42.213236,1674,0.2949529140422823,0,17214,42,Male,Miami,TX
1206,2022-11-01 15:20:42.213238,1484,0.39276863212511987,9,43722,18,Female,Miami,CA
1207,2022-11-01 15:20:42.213240,3075,0.47864896540684726,1,29670,32,Male,New York,FL
1208,2022-11-01 15:20:42.213242,1043,0.0651502107351491,10,21574,77,Male,New York,FL
1209,2022-11-01 15:20:42.213244,2650,0.12275093788979786,5,36843,24,Male,Chicago,NY
1210,2022-11-01 15:20:42.213246,2935,0.05515517442840977,8,4291,49,Female,Miami,CA
1211,2022-11-01 15:20:42.213248,4925,0.15085690235993285,8,17724,33,Male,Miami,TX
1212,2022-11-01 15:20:42.213250,3993,0.2716020451910727,7,7044,79,Female,Chicago,TX
1213,2022-11-01 15:20:42.213252,2707,0.2830411135259095,10,37111,72,Female,Los Angeles,FL
1214,2022-11-01 15:20:42.213254,1970,0.18648430438797628,5,41111,19,Male,Chicago,CA
1215,2022-11-01 15:20:42.213256,1519,0.20888582499688005,7,49244,49,Female,Los Angeles,CA
1216,2022-11-01 15:20:42.213258,4401,0.12873071925739332,5,11808,31,Female,Houston,TX
1217,2022-11-01 15:20:42.213260,3166,0.1531736496627174,8,41347,59,Female,Houston,TX
1218,2022-11-01 15:20:42.213262,935,0.24763078497016397,7,35273,79,Female,Los Angeles,CA
1219,2022-11-01 15:20:42.213264,754,0.15426099100040472,10,39910,55,Female,Houston,FL
1220,2022-11-01 15:20:42.213266,964,0.4545882385282181,5,46392,62,Female,Houston,NY
1221,2022-11-01 15:20:42.213274,2395,0.1683997119573388,8,38940,60,Female,Houston,TX
1222,2022-11-01 15:20:42.213276,506,0.46741067331745006,5,37698,61,Male,Houston,IL
1223,2022-11-01 15:20:42.213278,1728,0.26282657217278266,10,12605,36,Female,Miami,CA
1224,2022-11-01 15:20:42.213280,3048,0.24686077052675562,8,38967,58,Male,Miami,TX
1225,2022-11-01 15:20:42.213282,3594,0.41555503781742026,10,28108,57,Male,Houston,IL
1226,2022-11-01 15:20:42.213284,2961,0.1996168899609101,9,31436,77,Male,Los Angeles,NY
1227,2022-11-01 15:20:42.213286,4468,0.045677876141181836,2,33216,34,Male,Miami,FL
1228,2022-11-01 15:20:42.213288,4633,0.28453879035988844,3,3629,27,Female,Miami,IL
1229,2022-11-01 15:20:42.213290,4136,0.3599713504182464,2,14030,37,Female,Chicago,FL
1230,2022-11-01 15:20:42.213292,2209,0.25541343866361066,2,4090,26,Female,Los Angeles,CA
1231,2022-11-01 15:20:42.213294,4336,0.34304102527685226,9,4623,30,Male,Houston,CA
1232,2022-11-01 15:20:42.213296,1970,0.3759330252225253,10,1402,82,Male,New York,NY
1233,2022-11-01 15:20:42.213298,1826,0.1647408433459815,3,24066,21,Male,New York,NY
1234,2022-11-01 15:20:42.213300,3856,0.4478294231494741,8,3174,76,Male,Los Angeles,IL
1235,2022-11-01 15:20:42.213302,2626,0.10345159552111513,10,35730,24,Female,Chicago,CA
1236,2022-11-01 15:20:42.213304,1382,0.3114066480049419,4,2660,73,Female,Miami,FL
1237,2022-11-01 15:20:42.213306,4334,0.37977139657760567,10,47103,46,Male,Miami,NY
1238,2022-11-01 15:20:42.213309,1512,0.3073493481047515,5,36424,18,Female,Chicago,FL
1239,2022-11-01 15:20:42.213311,2825,0.16968108267199183,6,20472,68,Female,Chicago,NY
1240,2022-11-01 15:20:42.213313,4467,0.4145787215681432,10,38410,59,Male,New York,IL
1241,2022-11-01 15:20:42.213315,541,0.2847182392447972,8,10416,24,Male,Los Angeles,NY
1242,2022-11-01 15:20:42.213317,3366,0.3924700548017547,6,20143,57,Female,Chicago,FL
1243,2022-11-01 15:20:42.213319,1154,0.08943199375866484,4,24559,59,Female,New York,CA
1244,2022-11-01 15:20:42.213321,784,0.0608396343075422,3,35946,47,Male,Houston,NY
1245,2022-11-01 15:20:42.213323,2762,0.20527883808892985,7,41274,53,Male,Miami,IL
1246,2022-11-01 15:20:42.213325,3741,0.4931113162561823,3,35176,63,Male,Miami,NY
1247,2022-11-01 15:20:42.213327,1065,0.15169245071200999,10,9092,39,Female,Houston,TX
1248,2022-11-01 15:20:42.213329,4130,0.16202364872301317,0,42051,68,Male,Chicago,TX
1249,2022-11-01 15:20:42.213331,3100,0.3742595925763433,8,43199,19,Female,Chicago,IL
1250,2022-11-01 15:20:42.213333,2647,0.09075623788604782,10,2947,29,Male,Chicago,NY
1251,2022-11-01 15:20:42.213335,522,0.20949459418263,1,39530,38,Male,Chicago,TX
1252,2022-11-01 15:20:42.213337,4269,0.08139778870567714,8,15484,52,Female,Chicago,TX
1253,2022-11-01 15:20:42.213339,1750,0.1614998655565678,4,15747,70,Male,Houston,CA
1254,2022-11-01 15:20:42.213341,3640,0.3041837507469157,3,22969,19,Male,Chicago,CA
1255,2022-11-01 15:20:42.213343,1865,0.012558271670733735,2,36709,62,Male,Houston,CA
1256,2022-11-01 15:20:42.213346,1043,0.36875344667006327,0,14510,49,Male,Chicago,NY
1257,2022-11-01 15:20:42.213348,1275,0.27557803469004477,8,15068,37,Female,Los Angeles,CA
1258,2022-11-01 15:20:42.213350,1388,0.31824559010226766,8,42681,19,Male,Chicago,IL
1259,2022-11-01 15:20:42.213352,2863,0.018280382037099464,4,27536,79,Male,Miami,TX
1260,2022-11-01 15:20:42.213354,4974,0.3523490376570985,9,27550,38,Female,Miami,IL
1261,2022-11-01 15:20:42.213356,3009,0.41032313394920245,6,12102,72,Female,Los Angeles,FL
1262,2022-11-01 15:20:42.213358,2627,0.2859077765732609,3,24684,46,Female,New York,CA
1263,2022-11-01 15:20:42.213360,4154,0.24546502007201626,8,49248,84,Male,Miami,NY
1264,2022-11-01 15:20:42.213362,3103,0.17474461209520556,8,3066,74,Female,Chicago,IL
1265,2022-11-01 15:20:42.213364,4839,0.4563853384453509,6,7671,81,Female,New York,CA
1266,2022-11-01 15:20:42.213366,692,0.40160245898812524,8,20681,40,Male,Miami,IL
1267,2022-11-01 15:20:42.213368,4812,0.3003212171019538,10,37125,48,Female,Chicago,IL
1268,2022-11-01 15:20:42.213370,1385,0.19731688822662583,8,1571,37,Male,Miami,TX
1269,2022-11-01 15:20:42.213372,3144,0.40329389071465693,7,7839,58,Male,Miami,IL
1270,2022-11-01 15:20:42.213374,4256,0.4108241006438177,9,40276,40,Female,Los Angeles,IL
1271,2022-11-01 15:20:42.213376,4296,0.4735764041769964,7,8376,42,Female,Chicago,FL
1272,2022-11-01 15:20:42.213378,4756,0.48418053234066655,9,11251,72,Male,Miami,FL
1273,2022-11-01 15:20:42.213380,3223,0.18645068893715344,6,40555,20,Male,New York,NY
1274,2022-11-01 15:20:42.213382,1430,0.18069705777027945,10,27335,47,Female,New York,CA
1275,2022-11-01 15:20:42.213385,4309,0.4363982603016555,2,32322,59,Female,Houston,NY
1276,2022-11-01 15:20:42.213387,1620,0.19912134251130673,8,23497,26,Female,Los Angeles,IL
1277,2022-11-01 15:20:42.213389,1707,0.18529292926628974,10,41121,52,Male,Los Angeles,TX
1278,2022-11-01 15:20:42.213391,1583,0.11428804396026168,7,11085,58,Male,Miami,NY
1279,2022-11-01 15:20:42.213393,937,0.02260128217779274,8,45537,26,Male,Miami,FL
1280,2022-11-01 15:20:42.213395,2764,0.10368327488388725,5,34661,62,Male,Chicago,FL
1281,2022-11-01 15:20:42.213397,1130,0.45819524104380543,5,10259,61,Male,Chicago,FL
1282,2022-11-01 15:20:42.213399,706,0.2523572730331546,3,20805,53,Female,New York,TX
1283,2022-11-01 15:20:42.213401,2357,0.45199033613504586,9,19631,21,Female,Miami,TX
1284,2022-11-01 15:20:42.213403,2346,0.19121897567052235,6,47735,36,Male,Chicago,TX
1285,2022-11-01 15:20:42.213405,4219,0.3526297992084458,7,18549,46,Male,Chicago,FL
1286,2022-11-01 15:20:42.213407,3479,0.06929059617378915,8,46923,83,Female,Houston,NY
1287,2022-11-01 15:20:42.213411,1742,0.12978716313323707,4,49507,35,Male,Los Angeles,NY
1288,2022-11-01 15:20:42.213413,2336,0.4923333947403643,2,39105,28,Male,Houston,NY
1289,2022-11-01 15:20:42.213415,527,0.29703997742126986,10,41113,82,Male,New York,FL
1290,2022-11-01 15:20:42.213417,4130,0.07538732941726813,5,30567,51,Male,Miami,CA
1291,2022-11-01 15:20:42.213419,4324,0.1861386497489488,7,33184,37,Male,Los Angeles,TX
1292,2022-11-01 15:20:42.213422,2232,0.2940970865880666,7,24532,68,Female,Chicago,FL
1293,2022-11-01 15:20:42.213424,1709,0.12290166960332075,5,31836,62,Female,Houston,FL
1294,2022-11-01 15:20:42.213426,3935,0.1307581184167944,0,10483,28,Female,Miami,CA
1295,2022-11-01 15:20:42.213428,4052,0.4579541179274127,2,16319,46,Female,New York,IL
1296,2022-11-01 15:20:42.213430,3032,0.30632650110658355,2,16949,49,Female,Los Angeles,CA
1297,2022-11-01 15:20:42.213432,3037,0.42459268043274073,2,27547,80,Female,Houston,TX
1298,2022-11-01 15:20:42.213434,1771,0.32937347555258073,10,2002,61,Male,Miami,IL
1299,2022-11-01 15:20:42.213436,3275,0.10394786500363266,1,39386,59,Male,New York,TX
1300,2022-11-01 15:20:42.213438,4891,0.016863185770582146,8,44273,29,Male,Chicago,NY
1301,2022-11-01 15:20:42.213440,3166,0.48078155131747036,8,48305,19,Female,Miami,NY
1302,2022-11-01 15:20:42.213442,1285,0.06788310456857753,10,27965,84,Female,Houston,IL
1303,2022-11-01 15:20:42.213444,860,0.3930712054787627,5,34094,76,Male,Houston,CA
1304,2022-11-01 15:20:42.213446,4149,0.17261847710957245,1,38505,21,Male,New York,TX
1305,2022-11-01 15:20:42.213448,2300,0.01063498115677124,8,24334,83,Female,Los Angeles,IL
1306,2022-11-01 15:20:42.213450,2461,0.3971722735923466,9,26316,62,Male,Chicago,TX
1307,2022-11-01 15:20:42.213452,1624,0.15040662948585992,7,43369,54,Male,New York,TX
1308,2022-11-01 15:20:42.213454,2839,0.1379504995490864,7,7503,39,Male,Houston,TX
1309,2022-11-01 15:20:42.213457,1592,0.26875750781821756,10,6606,36,Male,Houston,IL
1310,2022-11-01 15:20:42.213459,3290,0.36226909809853586,5,12514,35,Male,Los Angeles,TX
1311,2022-11-01 15:20:42.213461,2364,0.02008120050801891,0,5892,72,Male,New York,CA
1312,2022-11-01 15:20:42.213463,2955,0.4665429943381003,2,44871,56,Female,Chicago,CA
1313,2022-11-01 15:20:42.213465,3189,0.20265993196960277,4,7054,57,Male,Chicago,CA
1314,2022-11-01 15:20:42.213467,1690,0.07115369663132948,6,4853,18,Male,Miami,TX
1315,2022-11-01 15:20:42.213469,3716,0.1426218500763219,6,41893,32,Male,Houston,IL
1316,2022-11-01 15:20:42.213471,2569,0.35509075547804914,8,2062,73,Female,Houston,TX
1317,2022-11-01 15:20:42.213473,907,0.25934735409495235,4,48019,83,Female,Los Angeles,IL
1318,2022-11-01 15:20:42.213475,2662,0.36051483045961635,4,5655,25,Female,Los Angeles,TX
1319,2022-11-01 15:20:42.213477,2797,0.19493664663436489,6,23993,75,Female,Houston,CA
1320,2022-11-01 15:20:42.213479,2552,0.1598543565546253,8,17756,58,Female,New York,NY
1321,2022-11-01 15:20:42.213481,3366,0.20808405156538134,4,10656,23,Female,New York,TX
1322,2022-11-01 15:20:42.213483,4714,0.1859201157327611,9,24425,70,Male,Los Angeles,IL
1323,2022-11-01 15:20:42.213485,2864,0.4115152252468522,7,7547,62,Male,New York,NY
1324,2022-11-01 15:20:42.213487,537,0.3294991806426651,7,9146,68,Male,Los Angeles,TX
1325,2022-11-01 15:20:42.213490,4542,0.38604526322145016,0,44123,49,Female,Houston,NY
1326,2022-11-01 15:20:42.213492,1193,0.12863548800799032,2,4468,33,Female,Los Angeles,IL
1327,2022-11-01 15:20:42.213494,1709,0.36973637862435027,0,49345,68,Male,Miami,FL
1328,2022-11-01 15:20:42.213496,2261,0.11717704487039164,9,18705,72,Female,Los Angeles,CA
1329,2022-11-01 15:20:42.213498,1596,0.3926433346662228,7,18587,72,Male,Chicago,TX
1330,2022-11-01 15:20:42.213500,2791,0.32994176875880693,6,31285,39,Female,New York,CA
1331,2022-11-01 15:20:42.213502,3922,0.47836837712945696,4,21982,25,Male,Miami,IL
1332,2022-11-01 15:20:42.213504,2852,0.41797679960999984,9,28393,64,Male,Chicago,TX
1333,2022-11-01 15:20:42.213506,1175,0.4771189974340028,8,26066,40,Female,Los Angeles,FL
1334,2022-11-01 15:20:42.213508,1938,0.4593115518574498,3,5471,74,Female,Chicago,TX
1335,2022-11-01 15:20:42.213510,857,0.4859682904859175,4,5543,34,Male,Los Angeles,TX
1336,2022-11-01 15:20:42.213512,1319,0.29799670943038153,7,24413,74,Female,Chicago,TX
1337,2022-11-01 15:20:42.213514,3928,0.23013383772537538,0,27665,22,Male,Chicago,IL
1338,2022-11-01 15:20:42.213516,2424,0.356984296250623,10,20840,78,Female,New York,FL
1339,2022-11-01 15:20:42.213518,3707,0.44489405363670126,4,17734,38,Male,Los Angeles,CA
1340,2022-11-01 15:20:42.213520,2342,0.14212426703945982,10,15196,19,Male,New York,CA
1341,2022-11-01 15:20:42.213522,3373,0.38113129786163935,3,6667,46,Male,Houston,NY
1342,2022-11-01 15:20:42.213525,3960,0.3534352357518388,2,37152,18,Male,Miami,NY
1343,2022-11-01 15:20:42.213527,3669,0.11157977011106428,8,21821,38,Female,Houston,IL
1344,2022-11-01 15:20:42.213550,1683,0.034207738326215036,3,2732,77,Male,Chicago,NY
1345,2022-11-01 15:20:42.213553,3565,0.18266585273990632,2,27794,81,Male,Houston,CA
1346,2022-11-01 15:20:42.213555,657,0.11677055664679525,0,33589,38,Male,Houston,NY
1347,2022-11-01 15:20:42.213557,1754,0.09298534666704551,8,34529,60,Female,Chicago,IL
1348,2022-11-01 15:20:42.213559,1591,0.4955111723161808,0,7060,58,Male,Chicago,FL
1349,2022-11-01 15:20:42.213561,2071,0.40220745328069624,6,17913,64,Male,Houston,FL
1350,2022-11-01 15:20:42.213563,1862,0.4837400486614942,7,31713,60,Male,Chicago,FL
1351,2022-11-01 15:20:42.213565,3388,0.18843477621208915,10,33168,54,Female,Miami,CA
1352,2022-11-01 15:20:42.213567,3328,0.48338416126963807,8,35268,76,Male,Miami,TX
1353,2022-11-01 15:20:42.213569,1520,0.04627390442292242,0,8065,26,Female,Chicago,NY
