Customer_ID,Month,Customer_Lifetime_Value,Churn_Rate,Net_Promoter_Score,Account_Balance,Age,Gender,City,State,Date
1936,8,4202,0.1317094134243748,2,31414,33,Male,Houston,IL,2023-08-01
1936,9,2033,0.08292763665040447,2,24388,51,Female,Chicago,IL,2023-09-01
1936,10,4162,0.15090634162248742,4,32289,48,Female,Houston,TX,2023-10-01
1936,11,2935,0.01025827167272054,4,25846,73,Female,New York,NY,2023-11-01
1936,12,1635,0.36043251633034684,2,23678,65,Female,New York,NY,2023-12-01
1937,1,4450,0.38035453962763155,10,48902,49,Female,New York,NY,2023-01-01
1937,2,3558,0.34618205205641156,3,26355,73,Female,Los Angeles,NY,2023-02-01
1937,3,4050,0.3393019584817866,0,21271,22,Male,New York,NY,2023-03-01
1937,4,2180,0.17773726818590002,8,23308,56,Male,Houston,CA,2023-04-01
1937,5,4376,0.47726337248900946,9,1923,42,Male,Miami,TX,2023-05-01
1937,6,858,0.4396407907579232,5,15706,25,Male,Los Angeles,FL,2023-06-01
1937,7,4596,0.34055569106839995,2,34131,33,Female,Chicago,IL,2023-07-01
1937,8,1347,0.11570765063259611,8,35054,25,Male,New York,TX,2023-08-01
1937,9,2911,0.09047584576245472,7,33834,55,Female,New York,NY,2023-09-01
1937,10,1573,0.3369239237487889,0,42308,19,Male,New York,NY,2023-10-01
1937,11,1690,0.4544197164897126,0,29361,68,Male,New York,FL,2023-11-01
1937,12,1771,0.49832858800829727,7,39711,48,Female,New York,FL,2023-12-01
1938,1,1304,0.3084304231729562,10,3280,55,Female,New York,IL,2023-01-01
1938,2,2811,0.437267291261006,0,18869,70,Female,Los Angeles,NY,2023-02-01
1938,3,4482,0.3143172217123702,8,48288,42,Female,Los Angeles,CA,2023-03-01
1938,4,577,0.49238177707802705,2,48767,23,Female,Miami,CA,2023-04-01
1938,5,1838,0.15400927797697003,0,37839,22,Female,Los Angeles,FL,2023-05-01
1938,6,4425,0.27544436219194274,1,48553,56,Male,Chicago,NY,2023-06-01
1938,7,729,0.38351875779094446,0,43183,26,Male,New York,FL,2023-07-01
1938,8,3832,0.4022061630299477,7,24361,23,Female,New York,TX,2023-08-01
1938,9,2121,0.4367301282527494,8,18999,35,Female,Houston,NY,2023-09-01
1938,10,2955,0.11064342226520288,9,19570,71,Female,Chicago,FL,2023-10-01
1938,11,1045,0.39731858247902885,3,37114,41,Female,Houston,TX,2023-11-01
1938,12,513,0.49396239396235403,10,15706,29,Female,Miami,TX,2023-12-01
1939,1,1598,0.17462525471753673,4,8722,44,Female,Houston,CA,2023-01-01
1939,2,4466,0.2423094552486179,2,35379,32,Male,Miami,NY,2023-02-01
1939,3,4998,0.37224450654603,9,9925,43,Male,New York,TX,2023-03-01
1939,4,3848,0.16848961613095867,6,5907,76,Female,Los Angeles,IL,2023-04-01
1939,5,3986,0.3414783811425558,2,8104,76,Female,Chicago,NY,2023-05-01
1939,6,1559,0.188984814967855,2,10286,20,Male,New York,FL,2023-06-01
1939,7,3241,0.47839903874109185,9,27392,27,Male,Chicago,TX,2023-07-01
1939,8,1422,0.3515138824691404,1,42264,34,Female,Miami,IL,2023-08-01
1939,9,3620,0.2623508035748009,4,25004,61,Female,Los Angeles,CA,2023-09-01
1939,10,4491,0.23971757247636358,7,34902,24,Female,Miami,NY,2023-10-01
1939,11,1002,0.4058995221396037,7,1526,81,Female,Chicago,NY,2023-11-01
1939,12,2334,0.43595540137470856,0,16522,42,Female,New York,NY,2023-12-01
1940,1,3414,0.43097111684323564,10,25425,83,Female,Miami,IL,2023-01-01
1940,2,3331,0.4599428078290872,6,19237,27,Male,Los Angeles,NY,2023-02-01
1940,3,2549,0.06943914589234969,5,6245,59,Male,Miami,CA,2023-03-01
1940,4,1476,0.029229679901317696,0,17929,51,Female,Los Angeles,CA,2023-04-01
1940,5,1808,0.3931281436124031,6,31610,33,Female,Houston,FL,2023-05-01
1940,6,1055,0.16106006506896453,0,6134,62,Female,Houston,IL,2023-06-01
1940,7,3700,0.3353637873411508,6,38588,27,Female,Chicago,NY,2023-07-01
1940,8,2997,0.07889163609701827,6,12007,40,Male,Chicago,FL,2023-08-01
1940,9,609,0.21975945111460193,6,46491,61,Male,Chicago,IL,2023-09-01
1940,10,1459,0.37131685850466306,8,25727,79,Male,New York,IL,2023-10-01
1940,11,4273,0.2627885259890885,1,29056,48,Female,Houston,TX,2023-11-01
1940,12,2428,0.37950588955574055,4,8248,67,Female,Houston,CA,2023-12-01
1941,1,2614,0.061097240600919214,0,29432,49,Male,New York,NY,2023-01-01
1941,2,4623,0.4674929989212773,5,22429,70,Female,New York,CA,2023-02-01
1941,3,2813,0.34469747011372454,10,42492,55,Male,Houston,TX,2023-03-01
1941,4,2804,0.3635297433034146,8,7983,30,Female,Houston,TX,2023-04-01
1941,5,1682,0.17584368907215941,7,2342,73,Female,Houston,CA,2023-05-01
1941,6,902,0.14540193404178414,3,38936,76,Male,Los Angeles,CA,2023-06-01
1941,7,3262,0.23663541596339135,0,3224,71,Female,Houston,NY,2023-07-01
1941,8,4327,0.07237605641616093,0,46755,75,Female,New York,FL,2023-08-01
1941,9,2756,0.4437090427114588,3,949,26,Female,Houston,CA,2023-09-01
1941,10,3171,0.04027640603174023,10,47285,74,Male,New York,CA,2023-10-01
1941,11,2392,0.1834055887905064,3,35029,22,Male,New York,FL,2023-11-01
1941,12,1259,0.07706714308231172,7,42654,52,Male,Miami,CA,2023-12-01
1942,1,1061,0.08714455771548879,10,975,41,Male,Chicago,CA,2023-01-01
1942,2,2056,0.40651985376573657,3,40629,27,Male,Chicago,IL,2023-02-01
1942,3,1176,0.36629117360146385,8,1700,78,Female,Chicago,CA,2023-03-01
1942,4,1129,0.13932587438225028,1,40802,57,Male,Houston,IL,2023-04-01
1942,5,4505,0.3519363219607375,9,7152,27,Female,Los Angeles,IL,2023-05-01
1942,6,2030,0.21381818602483815,6,47509,40,Female,Houston,FL,2023-06-01
1942,7,4802,0.4045412038548604,7,41905,30,Male,Houston,CA,2023-07-01
1942,8,1173,0.03994875127311056,10,2157,53,Male,Los Angeles,FL,2023-08-01
1942,9,3949,0.4665204551347476,5,7356,71,Male,Los Angeles,TX,2023-09-01
1942,10,1329,0.2354255187731014,5,6849,74,Female,New York,CA,2023-10-01
1942,11,2647,0.491882906860134,3,6833,58,Female,Miami,CA,2023-11-01
1942,12,2200,0.3391728984951631,0,25275,51,Female,Houston,TX,2023-12-01
1943,1,4605,0.06892405444620994,5,7719,65,Male,New York,TX,2023-01-01
1943,2,3872,0.0970305721199958,5,31736,53,Male,Chicago,IL,2023-02-01
1943,3,3914,0.39484378176152257,6,18787,44,Female,Chicago,NY,2023-03-01
1943,4,2005,0.11511981214753553,9,46567,46,Female,Houston,NY,2023-04-01
1943,5,3242,0.3367668219512053,0,2474,71,Female,Miami,IL,2023-05-01
1943,6,2964,0.1200646343614297,7,11912,24,Female,New York,TX,2023-06-01
1943,7,779,0.19853761620775198,9,18527,82,Male,Miami,NY,2023-07-01
1943,8,3577,0.44145292366790495,10,12580,69,Female,Miami,CA,2023-08-01
1943,9,3307,0.2507805198387518,6,29281,72,Female,Houston,TX,2023-09-01
1943,10,4634,0.19791095460432512,5,20763,25,Male,Houston,TX,2023-10-01
1943,11,4099,0.12769473419550598,10,31030,21,Male,Houston,CA,2023-11-01
1943,12,2306,0.3607069011722862,10,14260,26,Female,Miami,TX,2023-12-01
1944,1,2100,0.21364807380150555,6,46352,50,Male,New York,CA,2023-01-01
1944,2,2569,0.3765699593090455,10,11886,59,Male,Miami,CA,2023-02-01
1944,3,1985,0.35130735481242753,10,16108,74,Female,Los Angeles,CA,2023-03-01
1944,4,838,0.1786328037331979,7,20445,62,Male,Miami,IL,2023-04-01
1944,5,2938,0.3969894514691262,5,34151,62,Male,Houston,FL,2023-05-01
1944,6,2721,0.02649497004312032,8,39989,74,Female,Chicago,TX,2023-06-01
1944,7,3878,0.1258620333007287,2,24553,61,Male,Houston,FL,2023-07-01
1944,8,2754,0.25063367465868297,4,44864,63,Female,Miami,TX,2023-08-01
1944,9,2285,0.0876596388725041,3,35967,71,Female,Los Angeles,NY,2023-09-01
1944,10,4115,0.10686217044238872,6,8031,47,Female,Miami,IL,2023-10-01
1944,11,3368,0.1870672123253209,8,24584,45,Male,Los Angeles,FL,2023-11-01
1944,12,3213,0.043305562732880894,4,40045,41,Male,Los Angeles,TX,2023-12-01
1945,1,780,0.17301046959668262,0,37272,41,Male,Miami,NY,2023-01-01
1945,2,4878,0.47024991737552163,7,40484,56,Male,Los Angeles,IL,2023-02-01
1945,3,3904,0.03275268970118652,3,22568,22,Female,Houston,IL,2023-03-01
1945,4,3801,0.399145577921766,7,45376,70,Male,Miami,IL,2023-04-01
1945,5,2945,0.1838788288833777,5,39412,83,Female,Houston,TX,2023-05-01
1945,6,2327,0.38563026765650593,6,23815,22,Female,Los Angeles,IL,2023-06-01
1945,7,4418,0.3181133397747485,1,10111,44,Female,Houston,FL,2023-07-01
1945,8,2210,0.47214973324516246,9,20676,55,Male,Miami,IL,2023-08-01
1945,9,1659,0.3547668139218068,10,20743,48,Male,Chicago,FL,2023-09-01
1945,10,1501,0.11545114661153025,2,5521,84,Female,Los Angeles,NY,2023-10-01
1945,11,2896,0.42092514745698395,3,30869,19,Female,New York,TX,2023-11-01
1945,12,1986,0.19085216416156675,4,34618,77,Female,New York,CA,2023-12-01
1946,1,4064,0.04468001205529353,4,29960,40,Female,Los Angeles,NY,2023-01-01
1946,2,2724,0.4296459331258541,1,1069,81,Male,Miami,NY,2023-02-01
1946,3,772,0.4983438085814639,2,31230,26,Male,Los Angeles,CA,2023-03-01
1946,4,4018,0.47996149511904745,4,29276,59,Female,Miami,CA,2023-04-01
1946,5,4320,0.06978205973424599,9,15529,52,Female,Los Angeles,NY,2023-05-01
1946,6,1055,0.22357182171176074,7,15804,61,Male,Los Angeles,CA,2023-06-01
1946,7,3049,0.35638081745468936,8,47252,77,Female,Los Angeles,FL,2023-07-01
1946,8,3685,0.18808558904895797,1,42553,53,Male,Miami,CA,2023-08-01
1946,9,3096,0.27764025573219947,1,15366,63,Female,Chicago,TX,2023-09-01
1946,10,3165,0.3372331985769286,1,40148,42,Female,Houston,CA,2023-10-01
1946,11,3267,0.4308504960438157,6,31060,72,Female,New York,CA,2023-11-01
1946,12,4840,0.14707717580972277,10,9388,54,Female,New York,NY,2023-12-01
1947,1,710,0.3175323308991049,1,31926,29,Male,Los Angeles,NY,2023-01-01
1947,2,2501,0.43334806854725744,3,29118,37,Female,Chicago,FL,2023-02-01
1947,3,2224,0.26953890046391066,5,47027,75,Female,Miami,TX,2023-03-01
1947,4,672,0.37440258070680116,6,46584,29,Female,Miami,CA,2023-04-01
1947,5,503,0.3638621649996355,9,22731,26,Female,Miami,FL,2023-05-01
1947,6,4877,0.2913347970598146,10,18209,67,Female,Houston,IL,2023-06-01
1947,7,4428,0.3278647893068749,7,16185,43,Male,New York,NY,2023-07-01
1947,8,2488,0.4189664327360828,2,4090,34,Female,Chicago,IL,2023-08-01
1947,9,1867,0.03839079042189186,3,5089,41,Male,Houston,TX,2023-09-01
1947,10,1430,0.3038458727436062,4,30870,19,Female,Los Angeles,IL,2023-10-01
1947,11,1628,0.09754167280870792,2,37683,42,Female,Los Angeles,FL,2023-11-01
1947,12,1005,0.4050639571090568,0,36706,69,Female,Los Angeles,CA,2023-12-01
1948,1,1828,0.48179171478054855,9,28565,81,Male,Chicago,FL,2023-01-01
1948,2,807,0.05313814388864675,8,17752,71,Female,Los Angeles,NY,2023-02-01
1948,3,4180,0.4265939924216735,3,20531,73,Male,New York,TX,2023-03-01
1948,4,1553,0.16356071174324668,1,7695,82,Male,Chicago,IL,2023-04-01
1948,5,3163,0.21580064288458187,1,26338,50,Male,Miami,NY,2023-05-01
1948,6,2781,0.35233862505876945,6,15388,61,Male,Chicago,NY,2023-06-01
1948,7,1789,0.25967545422794297,7,18068,75,Female,New York,CA,2023-07-01
1948,8,650,0.3711322898789132,8,23962,72,Female,Chicago,FL,2023-08-01
1948,9,1433,0.08640912444282718,5,13132,28,Female,Miami,IL,2023-09-01
1948,10,4742,0.37785217788829367,6,3675,51,Female,Houston,IL,2023-10-01
1948,11,1511,0.10186239204858645,4,45851,22,Female,Los Angeles,FL,2023-11-01
1948,12,1360,0.16701590533805877,8,4053,32,Male,Los Angeles,TX,2023-12-01
1949,1,1961,0.48690589334953344,7,16645,51,Male,Miami,CA,2023-01-01
1949,2,1953,0.12523309222605333,4,19268,56,Male,Chicago,IL,2023-02-01
1949,3,3867,0.028118657923243424,6,4394,67,Female,Los Angeles,CA,2023-03-01
1949,4,1965,0.09478562302911524,5,35195,76,Female,Chicago,IL,2023-04-01
1949,5,4749,0.4755975378790399,2,8228,28,Female,New York,NY,2023-05-01
1949,6,1197,0.3783098154686084,5,12659,76,Female,Houston,CA,2023-06-01
1949,7,1012,0.3837413591715533,6,44836,28,Female,Chicago,FL,2023-07-01
1949,8,1209,0.2726921438952624,7,40213,49,Female,Los Angeles,NY,2023-08-01
1949,9,4906,0.2627859935035823,8,15679,69,Female,Chicago,FL,2023-09-01
1949,10,4833,0.2968922693761275,5,17046,83,Male,Houston,CA,2023-10-01
1949,11,4682,0.08919993799374339,0,42815,39,Female,Chicago,IL,2023-11-01
1949,12,1244,0.2345265668052251,1,14329,21,Female,Houston,CA,2023-12-01
1950,1,2591,0.243386799818562,1,32093,55,Female,Houston,IL,2023-01-01
1950,2,972,0.14493501018767072,7,1778,50,Female,Chicago,IL,2023-02-01
1950,3,765,0.28851176992052424,9,2504,80,Male,Houston,CA,2023-03-01
1950,4,638,0.07968717336326879,1,15811,21,Male,Chicago,TX,2023-04-01
1950,5,2452,0.3491526303972658,5,49474,74,Female,Houston,NY,2023-05-01
1950,6,594,0.34238001197836126,4,1075,37,Male,Chicago,IL,2023-06-01
1950,7,4193,0.36149151179995365,0,32928,70,Female,Los Angeles,NY,2023-07-01
1950,8,981,0.3727480331886804,1,29682,59,Male,Los Angeles,NY,2023-08-01
1950,9,4151,0.49391378066636155,8,9466,53,Male,Los Angeles,CA,2023-09-01
1950,10,4735,0.2802237541034783,9,26606,18,Male,Los Angeles,TX,2023-10-01
1950,11,4800,0.0902983692023645,5,35586,26,Female,Los Angeles,CA,2023-11-01
1950,12,3755,0.3769588663006881,10,6979,20,Female,Chicago,FL,2023-12-01
1951,1,4576,0.4213636826401861,5,5221,37,Female,Houston,IL,2023-01-01
1951,2,1476,0.29355609297591695,4,32128,26,Male,Miami,IL,2023-02-01
1951,3,1527,0.08697199761460557,6,44460,43,Male,Los Angeles,IL,2023-03-01
1951,4,740,0.14947300571519448,9,48099,78,Male,New York,IL,2023-04-01
1951,5,2261,0.27475637879757925,3,23928,48,Female,Chicago,FL,2023-05-01
1951,6,2590,0.14705008588195131,6,46493,41,Female,Los Angeles,FL,2023-06-01
1951,7,1603,0.18142952447804303,1,9701,54,Female,Miami,NY,2023-07-01
1951,8,664,0.4562855289897333,5,49247,65,Male,Miami,TX,2023-08-01
1951,9,1650,0.439848198926992,10,33480,84,Male,Los Angeles,CA,2023-09-01
1951,10,3772,0.3574747844485907,7,23027,74,Male,Los Angeles,FL,2023-10-01
1951,11,1726,0.34669421855792093,9,34142,56,Female,Los Angeles,TX,2023-11-01
1951,12,1371,0.15758678079993843,4,43536,81,Female,Miami,IL,2023-12-01
1952,1,2067,0.12733698707853602,10,4261,69,Male,Chicago,NY,2023-01-01
1952,2,2535,0.4689002700377706,8,27410,30,Male,Chicago,IL,2023-02-01
1952,3,4362,0.4137489015579849,8,25037,76,Male,Los Angeles,CA,2023-03-01
1952,4,1624,0.219290038959954,3,37449,61,Male,Miami,NY,2023-04-01
1952,5,3236,0.44177448573100625,8,15673,70,Male,Los Angeles,TX,2023-05-01
1952,6,1244,0.3582477345067724,9,37411,25,Female,Los Angeles,CA,2023-06-01
1952,7,4454,0.3625418293236893,1,15959,21,Female,New York,NY,2023-07-01
1952,8,2275,0.4898317598873514,1,49634,67,Female,Miami,CA,2023-08-01
1952,9,703,0.09814921121177574,9,1976,54,Female,Chicago,IL,2023-09-01
1952,10,2090,0.14570974677976453,7,22145,34,Female,Los Angeles,NY,2023-10-01
1952,11,1987,0.2621630486051384,10,45338,21,Female,Miami,TX,2023-11-01
1952,12,3903,0.05575594082266215,7,6831,53,Female,Los Angeles,CA,2023-12-01
1953,1,1520,0.01967878625600748,2,19823,38,Female,New York,FL,2023-01-01
1953,2,3973,0.262151360191235,8,3285,82,Male,Miami,IL,2023-02-01
1953,3,1834,0.2963821572322863,3,42971,61,Female,Los Angeles,CA,2023-03-01
1953,4,1585,0.03820626109629175,8,34244,46,Female,Chicago,FL,2023-04-01
1953,5,4074,0.08146794709781705,9,17982,36,Male,Miami,NY,2023-05-01
1953,6,2526,0.08911822074549021,5,1825,31,Female,Los Angeles,CA,2023-06-01
1953,7,3310,0.08032290540131524,9,2394,26,Male,Los Angeles,TX,2023-07-01
1953,8,2092,0.062761071473998,9,24500,75,Male,Houston,CA,2023-08-01
1953,9,3339,0.06342616383557136,0,32089,20,Male,Miami,FL,2023-09-01
1953,10,598,0.18121423668725595,8,47607,62,Male,Chicago,CA,2023-10-01
1953,11,4750,0.036040374130844384,1,11265,32,Male,Miami,IL,2023-11-01
1953,12,3249,0.1796025710002254,0,31534,72,Female,Chicago,IL,2023-12-01
1954,1,1036,0.018476147295942727,6,27214,44,Female,Los Angeles,TX,2023-01-01
1954,2,4814,0.16586430467486815,8,21322,33,Male,Chicago,NY,2023-02-01
1954,3,1489,0.18304648101494203,2,401,84,Female,Los Angeles,IL,2023-03-01
1954,4,746,0.18063778459743163,2,30168,66,Female,Los Angeles,TX,2023-04-01
1954,5,4101,0.0627732880018522,6,26214,70,Female,Houston,TX,2023-05-01
1954,6,1302,0.42228877079479943,4,37668,74,Male,Chicago,IL,2023-06-01
1954,7,4305,0.23072620297819485,6,41146,47,Male,New York,FL,2023-07-01
1954,8,3819,0.13340416556424914,0,48371,20,Male,Miami,IL,2023-08-01
1954,9,4320,0.1757401605510204,9,36469,83,Female,Los Angeles,FL,2023-09-01
1954,10,4726,0.4273775466699645,1,7849,57,Female,Chicago,TX,2023-10-01
1954,11,3620,0.20606801452349374,5,46968,33,Female,Houston,TX,2023-11-01
1954,12,533,0.2813592551465179,8,39414,46,Female,Houston,NY,2023-12-01
1955,1,2579,0.1857460814009883,6,39600,37,Female,Chicago,FL,2023-01-01
1955,2,3727,0.23049138184170376,8,48095,46,Male,Houston,NY,2023-02-01
1955,3,1773,0.23781723333952082,9,2441,77,Male,Los Angeles,TX,2023-03-01
1955,4,4883,0.06337999318440704,2,30276,22,Female,New York,CA,2023-04-01
1955,5,2527,0.12519569678130596,0,15128,18,Male,Houston,IL,2023-05-01
1955,6,2121,0.43770750727450924,3,22692,32,Male,Houston,IL,2023-06-01
1955,7,1114,0.39530647878977004,5,24187,40,Female,Los Angeles,NY,2023-07-01
1955,8,1515,0.33816822746595815,6,29744,21,Male,Chicago,FL,2023-08-01
1955,9,4265,0.39590941589745454,7,20534,69,Male,Miami,CA,2023-09-01
1955,10,3395,0.32630414890792475,8,36773,71,Male,Chicago,NY,2023-10-01
1955,11,2790,0.1643675769193025,5,10183,62,Male,New York,CA,2023-11-01
1955,12,4630,0.23953840243610014,4,18384,51,Female,Los Angeles,TX,2023-12-01
1956,1,4442,0.32732366303236055,3,20940,67,Male,Chicago,FL,2023-01-01
1956,2,3537,0.10435362834625432,5,22231,53,Male,Miami,CA,2023-02-01
1956,3,2882,0.03233828037987561,3,36263,28,Female,Houston,CA,2023-03-01
1956,4,1066,0.3545444562660815,8,38968,72,Male,Los Angeles,FL,2023-04-01
1956,5,3883,0.07491326377003603,8,30437,36,Female,New York,IL,2023-05-01
1956,6,1611,0.1826895717494864,5,18801,74,Female,Houston,CA,2023-06-01
1956,7,864,0.36652819549170285,7,46995,45,Male,New York,NY,2023-07-01
1956,8,4586,0.44530752780545063,9,37869,44,Male,Chicago,IL,2023-08-01
1956,9,1989,0.17993442796193154,3,4939,52,Female,Chicago,FL,2023-09-01
1956,10,4138,0.3764001204525844,10,15271,60,Female,Miami,NY,2023-10-01
1956,11,2917,0.10861763743231584,3,49396,56,Male,New York,FL,2023-11-01
1956,12,3253,0.4162056425788916,5,7670,39,Female,Los Angeles,IL,2023-12-01
1957,1,1887,0.3064941045419117,5,39029,23,Male,New York,IL,2023-01-01
1957,2,3813,0.3544790557469473,4,34316,68,Female,New York,CA,2023-02-01
1957,3,511,0.17994102336822473,1,10598,62,Female,New York,IL,2023-03-01
1957,4,1856,0.3831360076125167,1,25712,31,Male,Houston,TX,2023-04-01
1957,5,3052,0.38532758306825815,10,27962,65,Male,Houston,CA,2023-05-01
1957,6,4300,0.19585765580750297,2,14075,66,Female,Chicago,CA,2023-06-01
1957,7,719,0.1179594721816637,0,39335,23,Female,Chicago,CA,2023-07-01
1957,8,4729,0.22602513180834471,2,36052,78,Male,Los Angeles,CA,2023-08-01
1957,9,932,0.49303236251925686,1,41121,77,Male,Houston,TX,2023-09-01
1957,10,4682,0.35252756673431246,1,27648,77,Female,Chicago,IL,2023-10-01
1957,11,4994,0.46151533554728447,6,29534,52,Female,Los Angeles,FL,2023-11-01
1957,12,1277,0.2669170501984359,5,42806,62,Female,New York,CA,2023-12-01
1958,1,2624,0.4931107321912871,5,49304,19,Female,Los Angeles,NY,2023-01-01
1958,2,2679,0.17135716446950258,2,3566,49,Male,Los Angeles,CA,2023-02-01
1958,3,4844,0.4927603926132012,4,23548,31,Female,New York,FL,2023-03-01
1958,4,1946,0.1870211832393717,0,33207,35,Female,Los Angeles,IL,2023-04-01
1958,5,4446,0.46616213479642055,9,20483,69,Female,New York,TX,2023-05-01
1958,6,4438,0.27524632377023306,7,19263,47,Male,Miami,NY,2023-06-01
1958,7,4265,0.08582071889305161,2,14633,25,Female,Los Angeles,TX,2023-07-01
1958,8,2226,0.29699898587114276,5,24276,62,Female,New York,CA,2023-08-01
1958,9,3462,0.19647061230248783,3,48354,49,Male,Houston,TX,2023-09-01
1958,10,4072,0.1969231380631668,8,10837,81,Female,Los Angeles,CA,2023-10-01
1958,11,963,0.47445482771077563,7,6394,80,Female,New York,TX,2023-11-01
1958,12,3433,0.4956226637047822,4,49245,83,Male,Miami,IL,2023-12-01
1959,1,3343,0.07573429113303198,10,8675,42,Male,Los Angeles,CA,2023-01-01
1959,2,1837,0.3822769833598358,10,36927,21,Male,Los Angeles,NY,2023-02-01
1959,3,3206,0.13203158057119704,5,37018,42,Female,New York,IL,2023-03-01
1959,4,3131,0.2713151789552186,3,3492,29,Female,Chicago,CA,2023-04-01
1959,5,4748,0.20550834685756758,1,45993,69,Male,Chicago,NY,2023-05-01
1959,6,1833,0.2119317737300208,0,22122,44,Female,Miami,CA,2023-06-01
1959,7,3316,0.2819669933368362,2,48564,56,Female,Los Angeles,IL,2023-07-01
1959,8,3582,0.24088032658109035,10,47408,69,Female,New York,TX,2023-08-01
1959,9,3885,0.25947562686959413,1,24922,45,Male,Houston,NY,2023-09-01
1959,10,3120,0.2761645574607341,1,32243,62,Female,Los Angeles,TX,2023-10-01
1959,11,2807,0.12365312907061192,7,36504,27,Male,Los Angeles,TX,2023-11-01
1959,12,901,0.21892663225501438,3,6177,69,Male,Houston,NY,2023-12-01
1960,1,4966,0.07716646641029774,3,19578,57,Female,New York,CA,2023-01-01
1960,2,4481,0.30632282363373364,1,19019,53,Female,Miami,IL,2023-02-01
1960,3,4567,0.36384891867149377,8,7780,59,Male,New York,IL,2023-03-01
1960,4,2408,0.14691838665544885,9,25713,36,Male,Los Angeles,CA,2023-04-01
1960,5,1120,0.2703171157594356,1,5482,45,Male,Houston,IL,2023-05-01
1960,6,4431,0.1314263168452749,4,40236,53,Female,Houston,TX,2023-06-01
1960,7,1801,0.39083060026357763,10,44341,27,Female,Los Angeles,NY,2023-07-01
1960,8,1763,0.3804979392489596,3,17164,65,Female,Los Angeles,NY,2023-08-01
1960,9,972,0.4275004170046569,0,11035,41,Female,Chicago,IL,2023-09-01
1960,10,3970,0.010051308291090345,0,20628,66,Male,Los Angeles,TX,2023-10-01
1960,11,3511,0.4182480215273474,1,12424,59,Female,Chicago,NY,2023-11-01
1960,12,4782,0.05377008624401781,9,16206,70,Female,Houston,TX,2023-12-01
1961,1,1949,0.02295489886226769,3,4603,68,Male,Miami,CA,2023-01-01
1961,2,4666,0.4789627687805964,4,38249,48,Female,Miami,CA,2023-02-01
1961,3,1880,0.2569751504601241,8,42199,70,Male,Miami,IL,2023-03-01
1961,4,3622,0.13802174678853343,7,11165,32,Female,New York,IL,2023-04-01
1961,5,1690,0.24961145160613146,7,42658,48,Male,New York,TX,2023-05-01
1961,6,3824,0.3370814000784834,0,42589,50,Female,Los Angeles,FL,2023-06-01
1961,7,4463,0.3482434660409662,10,29879,64,Male,Los Angeles,TX,2023-07-01
1961,8,4533,0.17964130303467302,3,34102,72,Male,Houston,CA,2023-08-01
1961,9,1663,0.04182632498712455,4,9045,40,Male,Los Angeles,FL,2023-09-01
1961,10,2090,0.42240548345669054,7,45306,21,Male,Los Angeles,NY,2023-10-01
1961,11,3589,0.24171494266824706,2,12977,84,Male,Houston,IL,2023-11-01
1961,12,4403,0.3320908799737197,3,47732,50,Female,Miami,NY,2023-12-01
1962,1,1851,0.0483093378700574,2,28663,62,Female,Houston,NY,2023-01-01
1962,2,4672,0.035571448637467445,9,8961,19,Female,New York,CA,2023-02-01
1962,3,962,0.19009014402596383,3,25696,33,Male,Chicago,NY,2023-03-01
1962,4,3439,0.29258951945532574,0,43262,82,Female,New York,IL,2023-04-01
1962,5,4864,0.443563608733506,2,38363,75,Female,New York,IL,2023-05-01
1962,6,2593,0.20042483937382527,2,46638,76,Male,Chicago,TX,2023-06-01
1962,7,1644,0.29235447165825657,1,23008,71,Male,Chicago,TX,2023-07-01
1962,8,1527,0.488367488474912,8,22589,72,Female,Miami,CA,2023-08-01
1962,9,3235,0.09483864857902592,0,49658,44,Male,Houston,CA,2023-09-01
1962,10,3340,0.39683888495716396,3,46232,43,Male,Chicago,CA,2023-10-01
1962,11,2991,0.39316322639768303,6,20763,83,Female,Houston,IL,2023-11-01
1962,12,3212,0.09103928163205155,1,45290,58,Female,Los Angeles,NY,2023-12-01
1963,1,3231,0.14048454204979002,1,32053,40,Female,Chicago,TX,2023-01-01
1963,2,4985,0.4626900407455091,10,30774,25,Female,Chicago,TX,2023-02-01
1963,3,4840,0.02487769721136155,10,12184,72,Female,Chicago,CA,2023-03-01
1963,4,1840,0.12919146727239686,4,45440,44,Female,Chicago,FL,2023-04-01
1963,5,4710,0.28295729307215767,9,39802,67,Male,Los Angeles,NY,2023-05-01
1963,6,830,0.2652697415183459,8,25342,76,Female,Houston,CA,2023-06-01
1963,7,1190,0.15383302221664905,5,6887,20,Female,Houston,NY,2023-07-01
1963,8,4877,0.2185732666406755,4,19435,25,Female,New York,TX,2023-08-01
1963,9,1756,0.14662248508200393,4,24867,40,Male,Houston,IL,2023-09-01
1963,10,3150,0.21319995751174647,9,34950,19,Female,Miami,IL,2023-10-01
1963,11,2879,0.03874726699498348,0,41913,26,Male,Los Angeles,FL,2023-11-01
1963,12,1801,0.4893154867786789,6,21877,44,Male,New York,NY,2023-12-01
1964,1,617,0.04719836706402307,2,23280,34,Male,Miami,IL,2023-01-01
1964,2,816,0.4337467761042879,0,42131,33,Male,New York,TX,2023-02-01
1964,3,1993,0.4183231189520988,10,2161,67,Female,Chicago,IL,2023-03-01
1964,4,1235,0.11744305656690827,8,36344,41,Female,Chicago,TX,2023-04-01
1964,5,3631,0.24088949730474168,3,26535,33,Male,New York,TX,2023-05-01
1964,6,2865,0.3269441289257263,8,29422,77,Male,New York,NY,2023-06-01
